GME,Date,Close
close,03/03/2015 16:00:00,38.68
3/3/2015,04/03/2015 16:00:00,40.03
1/5/2019,05/03/2015 16:00:00,40
,06/03/2015 16:00:00,40.16
,09/03/2015 16:00:00,40.83
,10/03/2015 16:00:00,40.65
,11/03/2015 16:00:00,39.48
,12/03/2015 16:00:00,39.68
,13/03/2015 16:00:00,40.7
,16/03/2015 16:00:00,41.09
,17/03/2015 16:00:00,40.91
,18/03/2015 16:00:00,41.12
,19/03/2015 16:00:00,40.79
,20/03/2015 16:00:00,40.92
,23/03/2015 16:00:00,41.34
,24/03/2015 16:00:00,40.91
,25/03/2015 16:00:00,39.81
,26/03/2015 16:00:00,38.79
,27/03/2015 16:00:00,38.36
,30/03/2015 16:00:00,37.69
,31/03/2015 16:00:00,37.96
,01/04/2015 16:00:00,37.78
,02/04/2015 16:00:00,38.2
,06/04/2015 16:00:00,38.37
,07/04/2015 16:00:00,37.98
,08/04/2015 16:00:00,38.71
,09/04/2015 16:00:00,39.99
,10/04/2015 16:00:00,40.4
,13/04/2015 16:00:00,40.42
,14/04/2015 16:00:00,40.4
,15/04/2015 16:00:00,40.89
,16/04/2015 16:00:00,40.94
,17/04/2015 16:00:00,39.66
,20/04/2015 16:00:00,40.32
,21/04/2015 16:00:00,40.08
,22/04/2015 16:00:00,40.24
,23/04/2015 16:00:00,40.32
,24/04/2015 16:00:00,40.71
,27/04/2015 16:00:00,40.28
,28/04/2015 16:00:00,40.39
,29/04/2015 16:00:00,39.33
,30/04/2015 16:00:00,38.54
,01/05/2015 16:00:00,39.17
,04/05/2015 16:00:00,40.12
,05/05/2015 16:00:00,40.02
,06/05/2015 16:00:00,39.13
,07/05/2015 16:00:00,39.51
,08/05/2015 16:00:00,40.19
,11/05/2015 16:00:00,39.76
,12/05/2015 16:00:00,39.05
,13/05/2015 16:00:00,39.2
,14/05/2015 16:00:00,39.17
,15/05/2015 16:00:00,40.06
,18/05/2015 16:00:00,40.24
,19/05/2015 16:00:00,40.31
,20/05/2015 16:00:00,40.14
,21/05/2015 16:00:00,40.77
,22/05/2015 16:00:00,40.8
,26/05/2015 16:00:00,40.18
,27/05/2015 16:00:00,39.47
,28/05/2015 16:00:00,40.92
,29/05/2015 16:00:00,43.41
,01/06/2015 16:00:00,43.47
,02/06/2015 16:00:00,43.97
,03/06/2015 16:00:00,43.72
,04/06/2015 16:00:00,44.02
,05/06/2015 16:00:00,44.14
,08/06/2015 16:00:00,43.05
,09/06/2015 16:00:00,42.9
,10/06/2015 16:00:00,42.85
,11/06/2015 16:00:00,43
,12/06/2015 16:00:00,42.96
,15/06/2015 16:00:00,42.52
,16/06/2015 16:00:00,42.51
,17/06/2015 16:00:00,43.03
,18/06/2015 16:00:00,43.19
,19/06/2015 16:00:00,43.09
,22/06/2015 16:00:00,43.89
,23/06/2015 16:00:00,44.36
,24/06/2015 16:00:00,44.55
,25/06/2015 16:00:00,43.66
,26/06/2015 16:00:00,44.04
,29/06/2015 16:00:00,42.77
,30/06/2015 16:00:00,42.96
,01/07/2015 16:00:00,44.12
,02/07/2015 16:00:00,43.56
,06/07/2015 16:00:00,44.32
,07/07/2015 16:00:00,46.03
,08/07/2015 16:00:00,45.74
,09/07/2015 16:00:00,46.9
,10/07/2015 16:00:00,46.96
,13/07/2015 16:00:00,47.35
,14/07/2015 16:00:00,46.73
,15/07/2015 16:00:00,46.42
,16/07/2015 16:00:00,47.23
,17/07/2015 16:00:00,46.67
,20/07/2015 16:00:00,46.83
,21/07/2015 16:00:00,46.94
,22/07/2015 16:00:00,47.2
,23/07/2015 16:00:00,46.94
,24/07/2015 16:00:00,45.49
,27/07/2015 16:00:00,45.32
,28/07/2015 16:00:00,45.28
,29/07/2015 16:00:00,45.87
,30/07/2015 16:00:00,46.16
,31/07/2015 16:00:00,45.85
,03/08/2015 16:00:00,44.95
,04/08/2015 16:00:00,45.57
,05/08/2015 16:00:00,46.39
,06/08/2015 16:00:00,45.35
,07/08/2015 16:00:00,45.17
,10/08/2015 16:00:00,45.81
,11/08/2015 16:00:00,45.72
,12/08/2015 16:00:00,45.62
,13/08/2015 16:00:00,46.1
,14/08/2015 16:00:00,47.44
,17/08/2015 16:00:00,46.95
,18/08/2015 16:00:00,46.99
,19/08/2015 16:00:00,46.45
,20/08/2015 16:00:00,45.23
,21/08/2015 16:00:00,44.83
,24/08/2015 16:00:00,42.96
,25/08/2015 16:00:00,43.89
,26/08/2015 16:00:00,45.36
,27/08/2015 16:00:00,46.2
,28/08/2015 16:00:00,42.49
,31/08/2015 16:00:00,42.48
,01/09/2015 16:00:00,41.18
,02/09/2015 16:00:00,41.81
,03/09/2015 16:00:00,41.71
,04/09/2015 16:00:00,41.25
,08/09/2015 16:00:00,41.79
,09/09/2015 16:00:00,41.79
,10/09/2015 16:00:00,42.35
,11/09/2015 16:00:00,42.78
,14/09/2015 16:00:00,43.17
,15/09/2015 16:00:00,43
,16/09/2015 16:00:00,43.98
,17/09/2015 16:00:00,43.61
,18/09/2015 16:00:00,42.27
,21/09/2015 16:00:00,41.72
,22/09/2015 16:00:00,41.35
,23/09/2015 16:00:00,41.08
,24/09/2015 16:00:00,41.2
,25/09/2015 16:00:00,41
,28/09/2015 16:00:00,40.3
,29/09/2015 16:00:00,40.43
,30/09/2015 16:00:00,41.21
,01/10/2015 16:00:00,40.52
,02/10/2015 16:00:00,41.5
,05/10/2015 16:00:00,42.48
,06/10/2015 16:00:00,43.34
,07/10/2015 16:00:00,43.44
,08/10/2015 16:00:00,43.98
,09/10/2015 16:00:00,44.41
,12/10/2015 16:00:00,43.94
,13/10/2015 16:00:00,43.52
,14/10/2015 16:00:00,43.05
,15/10/2015 16:00:00,43.93
,16/10/2015 16:00:00,44.46
,19/10/2015 16:00:00,44.72
,20/10/2015 16:00:00,45.1
,21/10/2015 16:00:00,46.04
,22/10/2015 16:00:00,46.98
,23/10/2015 16:00:00,45.35
,26/10/2015 16:00:00,44.67
,27/10/2015 16:00:00,44.25
,28/10/2015 16:00:00,45.55
,29/10/2015 16:00:00,45.71
,30/10/2015 16:00:00,46.07
,02/11/2015 16:00:00,46.18
,03/11/2015 16:00:00,46.75
,04/11/2015 16:00:00,46.85
,05/11/2015 16:00:00,46.94
,06/11/2015 16:00:00,46.82
,09/11/2015 16:00:00,45.5
,10/11/2015 16:00:00,45.94
,11/11/2015 16:00:00,44.58
,12/11/2015 16:00:00,44.53
,13/11/2015 16:00:00,37.18
,16/11/2015 16:00:00,38.09
,17/11/2015 16:00:00,37.16
,18/11/2015 16:00:00,37.81
,19/11/2015 16:00:00,38.46
,20/11/2015 16:00:00,39.26
,23/11/2015 16:00:00,37.61
,24/11/2015 16:00:00,37.91
,25/11/2015 16:00:00,36.64
,27/11/2015 16:00:00,36.01
,30/11/2015 16:00:00,35.03
,01/12/2015 16:00:00,34.7
,02/12/2015 16:00:00,33.87
,03/12/2015 16:00:00,32.78
,04/12/2015 16:00:00,33.3
,07/12/2015 16:00:00,33.07
,08/12/2015 16:00:00,33.74
,09/12/2015 16:00:00,32.44
,10/12/2015 16:00:00,32.01
,11/12/2015 16:00:00,30
,14/12/2015 16:00:00,30.27
,15/12/2015 16:00:00,30.54
,16/12/2015 16:00:00,30.56
,17/12/2015 16:00:00,29.05
,18/12/2015 16:00:00,28.76
,21/12/2015 16:00:00,28.75
,22/12/2015 16:00:00,28.6
,23/12/2015 16:00:00,28.75
,24/12/2015 16:00:00,28.37
,28/12/2015 16:00:00,28.47
,29/12/2015 16:00:00,28.43
,30/12/2015 16:00:00,28.48
,31/12/2015 16:00:00,28.04
,04/01/2016 16:00:00,28.31
,05/01/2016 16:00:00,28.77
,06/01/2016 16:00:00,28.37
,07/01/2016 16:00:00,28.45
,08/01/2016 16:00:00,28.37
,11/01/2016 16:00:00,29.38
,12/01/2016 16:00:00,27.88
,13/01/2016 16:00:00,26.94
,14/01/2016 16:00:00,25.58
,15/01/2016 16:00:00,25.64
,19/01/2016 16:00:00,25.51
,20/01/2016 16:00:00,25.19
,21/01/2016 16:00:00,25.29
,22/01/2016 16:00:00,25.67
,25/01/2016 16:00:00,25.06
,26/01/2016 16:00:00,26.06
,27/01/2016 16:00:00,26.15
,28/01/2016 16:00:00,25.71
,29/01/2016 16:00:00,26.21
,01/02/2016 16:00:00,26.81
,02/02/2016 16:00:00,25.92
,03/02/2016 16:00:00,26.17
,04/02/2016 16:00:00,27.01
,05/02/2016 16:00:00,26.83
,08/02/2016 16:00:00,27.89
,09/02/2016 16:00:00,27.12
,10/02/2016 16:00:00,26.65
,11/02/2016 16:00:00,26.67
,12/02/2016 16:00:00,26.98
,16/02/2016 16:00:00,28
,17/02/2016 16:00:00,28.74
,18/02/2016 16:00:00,29.24
,19/02/2016 16:00:00,28.19
,22/02/2016 16:00:00,29.21
,23/02/2016 16:00:00,29.44
,24/02/2016 16:00:00,29.89
,25/02/2016 16:00:00,29.96
,26/02/2016 16:00:00,30.54
,29/02/2016 16:00:00,30.82
,01/03/2016 16:00:00,30.94
,02/03/2016 16:00:00,31.29
,03/03/2016 16:00:00,32.71
,04/03/2016 16:00:00,31.23
,07/03/2016 16:00:00,30.74
,08/03/2016 16:00:00,30.12
,09/03/2016 16:00:00,31.29
,10/03/2016 16:00:00,30.44
,11/03/2016 16:00:00,30.75
,14/03/2016 16:00:00,31.66
,15/03/2016 16:00:00,30.78
,16/03/2016 16:00:00,31.91
,17/03/2016 16:00:00,31.36
,18/03/2016 16:00:00,30.83
,21/03/2016 16:00:00,30.85
,22/03/2016 16:00:00,30.18
,23/03/2016 16:00:00,30.37
,24/03/2016 16:00:00,30.27
,28/03/2016 16:00:00,30.09
,29/03/2016 16:00:00,31.51
,30/03/2016 16:00:00,31.76
,31/03/2016 16:00:00,31.73
,01/04/2016 16:00:00,31.34
,04/04/2016 16:00:00,30.93
,05/04/2016 16:00:00,30.29
,06/04/2016 16:00:00,30.09
,07/04/2016 16:00:00,29.12
,08/04/2016 16:00:00,29.49
,11/04/2016 16:00:00,29.88
,12/04/2016 16:00:00,30.09
,13/04/2016 16:00:00,31.47
,14/04/2016 16:00:00,31.65
,15/04/2016 16:00:00,31.79
,18/04/2016 16:00:00,32.21
,19/04/2016 16:00:00,32.45
,20/04/2016 16:00:00,32.89
,21/04/2016 16:00:00,32.31
,22/04/2016 16:00:00,32.8
,25/04/2016 16:00:00,32.8
,26/04/2016 16:00:00,33.32
,27/04/2016 16:00:00,33.38
,28/04/2016 16:00:00,32.9
,29/04/2016 16:00:00,32.8
,02/05/2016 16:00:00,32.36
,03/05/2016 16:00:00,31.3
,04/05/2016 16:00:00,30.74
,05/05/2016 16:00:00,30.11
,06/05/2016 16:00:00,30.09
,09/05/2016 16:00:00,30.19
,10/05/2016 16:00:00,30.52
,11/05/2016 16:00:00,29.2
,12/05/2016 16:00:00,29.1
,13/05/2016 16:00:00,28.73
,16/05/2016 16:00:00,29.02
,17/05/2016 16:00:00,28.46
,18/05/2016 16:00:00,28.03
,19/05/2016 16:00:00,28.55
,20/05/2016 16:00:00,28.48
,23/05/2016 16:00:00,28.47
,24/05/2016 16:00:00,28.7
,25/05/2016 16:00:00,29.73
,26/05/2016 16:00:00,29.98
,27/05/2016 16:00:00,28.8
,31/05/2016 16:00:00,29.1
,01/06/2016 16:00:00,28.95
,02/06/2016 16:00:00,28.89
,03/06/2016 16:00:00,28.63
,06/06/2016 16:00:00,28.47
,07/06/2016 16:00:00,28.46
,08/06/2016 16:00:00,28.23
,09/06/2016 16:00:00,27.27
,10/06/2016 16:00:00,26.53
,13/06/2016 16:00:00,26.03
,14/06/2016 16:00:00,25.73
,15/06/2016 16:00:00,26.13
,16/06/2016 16:00:00,25.93
,17/06/2016 16:00:00,26.15
,20/06/2016 16:00:00,26.4
,21/06/2016 16:00:00,25.84
,22/06/2016 16:00:00,26
,23/06/2016 16:00:00,26.33
,24/06/2016 16:00:00,25.34
,27/06/2016 16:00:00,25.5
,28/06/2016 16:00:00,26.05
,29/06/2016 16:00:00,26.41
,30/06/2016 16:00:00,26.58
,01/07/2016 16:00:00,27.06
,05/07/2016 16:00:00,26.3
,06/07/2016 16:00:00,26.47
,07/07/2016 16:00:00,26.33
,08/07/2016 16:00:00,27.37
,11/07/2016 16:00:00,28.45
,12/07/2016 16:00:00,28.74
,13/07/2016 16:00:00,28.85
,14/07/2016 16:00:00,28.62
,15/07/2016 16:00:00,27.99
,18/07/2016 16:00:00,30.19
,19/07/2016 16:00:00,30.19
,20/07/2016 16:00:00,31.12
,21/07/2016 16:00:00,31.01
,22/07/2016 16:00:00,30.81
,25/07/2016 16:00:00,30.88
,26/07/2016 16:00:00,31.25
,27/07/2016 16:00:00,31.32
,28/07/2016 16:00:00,31.17
,29/07/2016 16:00:00,30.95
,01/08/2016 16:00:00,30.35
,02/08/2016 16:00:00,29.24
,03/08/2016 16:00:00,29.64
,04/08/2016 16:00:00,29.66
,05/08/2016 16:00:00,30.04
,08/08/2016 16:00:00,29.79
,09/08/2016 16:00:00,29.63
,10/08/2016 16:00:00,30.15
,11/08/2016 16:00:00,31.11
,12/08/2016 16:00:00,31.35
,15/08/2016 16:00:00,31.73
,16/08/2016 16:00:00,31.17
,17/08/2016 16:00:00,30.82
,18/08/2016 16:00:00,31.17
,19/08/2016 16:00:00,31.72
,22/08/2016 16:00:00,31.46
,23/08/2016 16:00:00,32.09
,24/08/2016 16:00:00,31.71
,25/08/2016 16:00:00,32.16
,26/08/2016 16:00:00,28.74
,29/08/2016 16:00:00,28.97
,30/08/2016 16:00:00,28.49
,31/08/2016 16:00:00,28.39
,01/09/2016 16:00:00,28.03
,02/09/2016 16:00:00,28.39
,06/09/2016 16:00:00,28.37
,07/09/2016 16:00:00,28.13
,08/09/2016 16:00:00,27.78
,09/09/2016 16:00:00,27.18
,12/09/2016 16:00:00,27.04
,13/09/2016 16:00:00,26.99
,14/09/2016 16:00:00,27.03
,15/09/2016 16:00:00,27.25
,16/09/2016 16:00:00,27.09
,19/09/2016 16:00:00,27.9
,20/09/2016 16:00:00,27.72
,21/09/2016 16:00:00,28.13
,22/09/2016 16:00:00,28.27
,23/09/2016 16:00:00,28.19
,26/09/2016 16:00:00,27.64
,27/09/2016 16:00:00,27.43
,28/09/2016 16:00:00,27.49
,29/09/2016 16:00:00,27.14
,30/09/2016 16:00:00,27.59
,03/10/2016 16:00:00,27.78
,04/10/2016 16:00:00,27.13
,05/10/2016 16:00:00,27.2
,06/10/2016 16:00:00,26.68
,07/10/2016 16:00:00,26.68
,10/10/2016 16:00:00,26.83
,11/10/2016 16:00:00,26.05
,12/10/2016 16:00:00,26.12
,13/10/2016 16:00:00,25.47
,14/10/2016 16:00:00,25.38
,17/10/2016 16:00:00,24.7
,18/10/2016 16:00:00,24.82
,19/10/2016 16:00:00,25
,20/10/2016 16:00:00,25.11
,21/10/2016 16:00:00,25.01
,24/10/2016 16:00:00,25.14
,25/10/2016 16:00:00,24.75
,26/10/2016 16:00:00,24.77
,27/10/2016 16:00:00,23.99
,28/10/2016 16:00:00,23.9
,31/10/2016 16:00:00,24.05
,01/11/2016 16:00:00,23.56
,02/11/2016 16:00:00,20.93
,03/11/2016 16:00:00,20.83
,04/11/2016 16:00:00,20.73
,07/11/2016 16:00:00,21.24
,08/11/2016 16:00:00,20.91
,09/11/2016 16:00:00,21.53
,10/11/2016 16:00:00,21.87
,11/11/2016 16:00:00,22.32
,14/11/2016 16:00:00,22.99
,15/11/2016 16:00:00,22.65
,16/11/2016 16:00:00,23.06
,17/11/2016 16:00:00,23.46
,18/11/2016 16:00:00,23.46
,21/11/2016 16:00:00,23.46
,22/11/2016 16:00:00,24.11
,23/11/2016 16:00:00,26.06
,25/11/2016 16:00:00,25.82
,28/11/2016 16:00:00,25.15
,29/11/2016 16:00:00,24.49
,30/11/2016 16:00:00,24.69
,01/12/2016 16:00:00,24.64
,02/12/2016 16:00:00,24.27
,05/12/2016 16:00:00,24.52
,06/12/2016 16:00:00,24.89
,07/12/2016 16:00:00,25.94
,08/12/2016 16:00:00,25.97
,09/12/2016 16:00:00,26.02
,12/12/2016 16:00:00,26.42
,13/12/2016 16:00:00,26.39
,14/12/2016 16:00:00,25.28
,15/12/2016 16:00:00,25.34
,16/12/2016 16:00:00,25.42
,19/12/2016 16:00:00,25.9
,20/12/2016 16:00:00,26.12
,21/12/2016 16:00:00,26.39
,22/12/2016 16:00:00,25.06
,23/12/2016 16:00:00,25.41
,27/12/2016 16:00:00,25.95
,28/12/2016 16:00:00,25.27
,29/12/2016 16:00:00,25.34
,30/12/2016 16:00:00,25.26
,03/01/2017 16:00:00,25.37
,04/01/2017 16:00:00,25.92
,05/01/2017 16:00:00,25
,06/01/2017 16:00:00,24.52
,09/01/2017 16:00:00,24.49
,10/01/2017 16:00:00,24.64
,11/01/2017 16:00:00,24.61
,12/01/2017 16:00:00,24.72
,13/01/2017 16:00:00,22.73
,17/01/2017 16:00:00,23.34
,18/01/2017 16:00:00,23.49
,19/01/2017 16:00:00,23.31
,20/01/2017 16:00:00,23.58
,23/01/2017 16:00:00,23.93
,24/01/2017 16:00:00,23.87
,25/01/2017 16:00:00,24.17
,26/01/2017 16:00:00,24.22
,27/01/2017 16:00:00,24.31
,30/01/2017 16:00:00,24.18
,31/01/2017 16:00:00,24.49
,01/02/2017 16:00:00,24.3
,02/02/2017 16:00:00,24.38
,03/02/2017 16:00:00,24.74
,06/02/2017 16:00:00,24.68
,07/02/2017 16:00:00,24.63
,08/02/2017 16:00:00,24.79
,09/02/2017 16:00:00,25.39
,10/02/2017 16:00:00,25.66
,13/02/2017 16:00:00,25.37
,14/02/2017 16:00:00,25.74
,15/02/2017 16:00:00,25.78
,16/02/2017 16:00:00,25.42
,17/02/2017 16:00:00,25.57
,21/02/2017 16:00:00,26.22
,22/02/2017 16:00:00,26.26
,23/02/2017 16:00:00,25.56
,24/02/2017 16:00:00,26.28
,27/02/2017 16:00:00,26.52
,28/02/2017 16:00:00,24.44
,01/03/2017 16:00:00,24.48
,02/03/2017 16:00:00,24.98
,03/03/2017 16:00:00,25.28
,06/03/2017 16:00:00,24.91
,07/03/2017 16:00:00,24.67
,08/03/2017 16:00:00,25
,09/03/2017 16:00:00,25
,10/03/2017 16:00:00,25.18
,13/03/2017 16:00:00,24.19
,14/03/2017 16:00:00,24.56
,15/03/2017 16:00:00,24.67
,16/03/2017 16:00:00,24.26
,17/03/2017 16:00:00,24.64
,20/03/2017 16:00:00,23.88
,21/03/2017 16:00:00,24.01
,22/03/2017 16:00:00,24.09
,23/03/2017 16:00:00,23.96
,24/03/2017 16:00:00,20.7
,27/03/2017 16:00:00,20.85
,28/03/2017 16:00:00,21.72
