TWTR,,Date,Close
close,,03/03/2015 16:00:00,47.71
3/3/2015,,04/03/2015 16:00:00,47.57
1/5/2019,,05/03/2015 16:00:00,47.35
,,06/03/2015 16:00:00,46.75
,,09/03/2015 16:00:00,47.59
,,10/03/2015 16:00:00,45.84
,,11/03/2015 16:00:00,46.27
,,12/03/2015 16:00:00,47.07
,,13/03/2015 16:00:00,46.66
,,16/03/2015 16:00:00,46.43
,,17/03/2015 16:00:00,46.93
,,18/03/2015 16:00:00,47.2
,,19/03/2015 16:00:00,47.93
,,20/03/2015 16:00:00,48.44
,,23/03/2015 16:00:00,48.46
,,24/03/2015 16:00:00,51.47
,,25/03/2015 16:00:00,49.5
,,26/03/2015 16:00:00,49.92
,,27/03/2015 16:00:00,50.01
,,30/03/2015 16:00:00,49.89
,,31/03/2015 16:00:00,50.08
,,01/04/2015 16:00:00,50.47
,,02/04/2015 16:00:00,50.42
,,06/04/2015 16:00:00,50.84
,,07/04/2015 16:00:00,52.87
,,08/04/2015 16:00:00,52.3
,,09/04/2015 16:00:00,52.17
,,10/04/2015 16:00:00,51.94
,,13/04/2015 16:00:00,51.62
,,14/04/2015 16:00:00,51.2
,,15/04/2015 16:00:00,51.3
,,16/04/2015 16:00:00,52.03
,,17/04/2015 16:00:00,50.66
,,20/04/2015 16:00:00,51.4
,,21/04/2015 16:00:00,51.32
,,22/04/2015 16:00:00,51.73
,,23/04/2015 16:00:00,51.41
,,24/04/2015 16:00:00,50.82
,,27/04/2015 16:00:00,51.66
,,28/04/2015 16:00:00,42.27
,,29/04/2015 16:00:00,38.49
,,30/04/2015 16:00:00,38.96
,,01/05/2015 16:00:00,37.84
,,04/05/2015 16:00:00,37.88
,,05/05/2015 16:00:00,37.42
,,06/05/2015 16:00:00,37.26
,,07/05/2015 16:00:00,37.71
,,08/05/2015 16:00:00,37.59
,,11/05/2015 16:00:00,37.31
,,12/05/2015 16:00:00,37.48
,,13/05/2015 16:00:00,37.72
,,14/05/2015 16:00:00,37.33
,,15/05/2015 16:00:00,37.1
,,18/05/2015 16:00:00,37.28
,,19/05/2015 16:00:00,37.5
,,20/05/2015 16:00:00,36.78
,,21/05/2015 16:00:00,36.68
,,22/05/2015 16:00:00,36.6
,,26/05/2015 16:00:00,36.51
,,27/05/2015 16:00:00,36.41
,,28/05/2015 16:00:00,36.83
,,29/05/2015 16:00:00,36.67
,,01/06/2015 16:00:00,36.63
,,02/06/2015 16:00:00,36.4
,,03/06/2015 16:00:00,37
,,04/06/2015 16:00:00,36.71
,,05/06/2015 16:00:00,37
,,08/06/2015 16:00:00,36.46
,,09/06/2015 16:00:00,35.88
,,10/06/2015 16:00:00,35.85
,,11/06/2015 16:00:00,35.84
,,12/06/2015 16:00:00,35.9
,,15/06/2015 16:00:00,34.67
,,16/06/2015 16:00:00,34.82
,,17/06/2015 16:00:00,34.69
,,18/06/2015 16:00:00,34.66
,,19/06/2015 16:00:00,35.86
,,22/06/2015 16:00:00,35.55
,,23/06/2015 16:00:00,35.37
,,24/06/2015 16:00:00,35.17
,,25/06/2015 16:00:00,35.17
,,26/06/2015 16:00:00,35.26
,,29/06/2015 16:00:00,34.21
,,30/06/2015 16:00:00,36.22
,,01/07/2015 16:00:00,35.4
,,02/07/2015 16:00:00,35.72
,,06/07/2015 16:00:00,35.43
,,07/07/2015 16:00:00,35.52
,,08/07/2015 16:00:00,34.76
,,09/07/2015 16:00:00,34.36
,,10/07/2015 16:00:00,34.91
,,13/07/2015 16:00:00,35.78
,,14/07/2015 16:00:00,36.72
,,15/07/2015 16:00:00,35.66
,,16/07/2015 16:00:00,36.1
,,17/07/2015 16:00:00,35.67
,,20/07/2015 16:00:00,35.81
,,21/07/2015 16:00:00,36.63
,,22/07/2015 16:00:00,36.09
,,23/07/2015 16:00:00,36.19
,,24/07/2015 16:00:00,35.42
,,27/07/2015 16:00:00,34.7
,,28/07/2015 16:00:00,36.54
,,29/07/2015 16:00:00,31.24
,,30/07/2015 16:00:00,31.47
,,31/07/2015 16:00:00,31.01
,,03/08/2015 16:00:00,29.27
,,04/08/2015 16:00:00,29.34
,,05/08/2015 16:00:00,28.48
,,06/08/2015 16:00:00,27.54
,,07/08/2015 16:00:00,27.04
,,10/08/2015 16:00:00,29.5
,,11/08/2015 16:00:00,29.62
,,12/08/2015 16:00:00,29.39
,,13/08/2015 16:00:00,28.54
,,14/08/2015 16:00:00,29.06
,,17/08/2015 16:00:00,29.06
,,18/08/2015 16:00:00,28.3
,,19/08/2015 16:00:00,27.61
,,20/08/2015 16:00:00,26
,,21/08/2015 16:00:00,25.87
,,24/08/2015 16:00:00,25.17
,,25/08/2015 16:00:00,24.38
,,26/08/2015 16:00:00,25.03
,,27/08/2015 16:00:00,26.46
,,28/08/2015 16:00:00,26.83
,,31/08/2015 16:00:00,27.79
,,01/09/2015 16:00:00,27.03
,,02/09/2015 16:00:00,27.82
,,03/09/2015 16:00:00,28.3
,,04/09/2015 16:00:00,28.15
,,08/09/2015 16:00:00,27.18
,,09/09/2015 16:00:00,27.18
,,10/09/2015 16:00:00,27.71
,,11/09/2015 16:00:00,27.39
,,14/09/2015 16:00:00,26.9
,,15/09/2015 16:00:00,27.17
,,16/09/2015 16:00:00,27.75
,,17/09/2015 16:00:00,27.41
,,18/09/2015 16:00:00,27.96
,,21/09/2015 16:00:00,27.38
,,22/09/2015 16:00:00,26.83
,,23/09/2015 16:00:00,26.79
,,24/09/2015 16:00:00,26.6
,,25/09/2015 16:00:00,25.29
,,28/09/2015 16:00:00,25.26
,,29/09/2015 16:00:00,25.59
,,30/09/2015 16:00:00,26.94
,,01/10/2015 16:00:00,24.68
,,02/10/2015 16:00:00,26.31
,,05/10/2015 16:00:00,28.15
,,06/10/2015 16:00:00,27.62
,,07/10/2015 16:00:00,29.83
,,08/10/2015 16:00:00,30.32
,,09/10/2015 16:00:00,30.85
,,12/10/2015 16:00:00,28.75
,,13/10/2015 16:00:00,29.06
,,14/10/2015 16:00:00,29.38
,,15/10/2015 16:00:00,29.71
,,16/10/2015 16:00:00,31.15
,,19/10/2015 16:00:00,30.91
,,20/10/2015 16:00:00,30.91
,,21/10/2015 16:00:00,29.3
,,22/10/2015 16:00:00,29.15
,,23/10/2015 16:00:00,30.28
,,26/10/2015 16:00:00,30.89
,,27/10/2015 16:00:00,31.34
,,28/10/2015 16:00:00,30.87
,,29/10/2015 16:00:00,29.06
,,30/10/2015 16:00:00,28.46
,,02/11/2015 16:00:00,29.2
,,03/11/2015 16:00:00,29.13
,,04/11/2015 16:00:00,29.36
,,05/11/2015 16:00:00,28.66
,,06/11/2015 16:00:00,28.28
,,09/11/2015 16:00:00,27.09
,,10/11/2015 16:00:00,27.05
,,11/11/2015 16:00:00,26.5
,,12/11/2015 16:00:00,26.13
,,13/11/2015 16:00:00,25.18
,,16/11/2015 16:00:00,25.41
,,17/11/2015 16:00:00,25.23
,,18/11/2015 16:00:00,25.9
,,19/11/2015 16:00:00,26.32
,,20/11/2015 16:00:00,26.27
,,23/11/2015 16:00:00,25.2
,,24/11/2015 16:00:00,25.52
,,25/11/2015 16:00:00,26.06
,,27/11/2015 16:00:00,25.75
,,30/11/2015 16:00:00,25.4
,,01/12/2015 16:00:00,25.53
,,02/12/2015 16:00:00,25.4
,,03/12/2015 16:00:00,25.9
,,04/12/2015 16:00:00,25.02
,,07/12/2015 16:00:00,24.46
,,08/12/2015 16:00:00,24.99
,,09/12/2015 16:00:00,24.31
,,10/12/2015 16:00:00,25.91
,,11/12/2015 16:00:00,24.84
,,14/12/2015 16:00:00,24.92
,,15/12/2015 16:00:00,23.95
,,16/12/2015 16:00:00,24.3
,,17/12/2015 16:00:00,23.31
,,18/12/2015 16:00:00,22.99
,,21/12/2015 16:00:00,22.14
,,22/12/2015 16:00:00,22.56
,,23/12/2015 16:00:00,22.67
,,24/12/2015 16:00:00,22.97
,,28/12/2015 16:00:00,22.53
,,29/12/2015 16:00:00,22.47
,,30/12/2015 16:00:00,22.23
,,31/12/2015 16:00:00,23.14
,,04/01/2016 16:00:00,22.56
,,05/01/2016 16:00:00,21.92
,,06/01/2016 16:00:00,21.39
,,07/01/2016 16:00:00,20.26
,,08/01/2016 16:00:00,19.98
,,11/01/2016 16:00:00,19.65
,,12/01/2016 16:00:00,19.62
,,13/01/2016 16:00:00,18.68
,,14/01/2016 16:00:00,19
,,15/01/2016 16:00:00,17.94
,,19/01/2016 16:00:00,16.69
,,20/01/2016 16:00:00,17.38
,,21/01/2016 16:00:00,17.83
,,22/01/2016 16:00:00,17.84
,,25/01/2016 16:00:00,17.02
,,26/01/2016 16:00:00,17.01
,,27/01/2016 16:00:00,16.78
,,28/01/2016 16:00:00,16.49
,,29/01/2016 16:00:00,16.8
,,01/02/2016 16:00:00,17.91
,,02/02/2016 16:00:00,16.08
,,03/02/2016 16:00:00,16.56
,,04/02/2016 16:00:00,16.91
,,05/02/2016 16:00:00,15.72
,,08/02/2016 16:00:00,14.9
,,09/02/2016 16:00:00,14.4
,,10/02/2016 16:00:00,14.98
,,11/02/2016 16:00:00,14.31
,,12/02/2016 16:00:00,15.88
,,16/02/2016 16:00:00,16.36
,,17/02/2016 16:00:00,17.46
,,18/02/2016 16:00:00,18.43
,,19/02/2016 16:00:00,18.31
,,22/02/2016 16:00:00,18.3
,,23/02/2016 16:00:00,18.3
,,24/02/2016 16:00:00,18
,,25/02/2016 16:00:00,17.59
,,26/02/2016 16:00:00,17.94
,,29/02/2016 16:00:00,18.12
,,01/03/2016 16:00:00,17.85
,,02/03/2016 16:00:00,18.54
,,03/03/2016 16:00:00,19.31
,,04/03/2016 16:00:00,19.36
,,07/03/2016 16:00:00,19.17
,,08/03/2016 16:00:00,18.33
,,09/03/2016 16:00:00,17.66
,,10/03/2016 16:00:00,16.61
,,11/03/2016 16:00:00,16.81
,,14/03/2016 16:00:00,17.12
,,15/03/2016 16:00:00,16.19
,,16/03/2016 16:00:00,16.7
,,17/03/2016 16:00:00,16.85
,,18/03/2016 16:00:00,16.85
,,21/03/2016 16:00:00,16.89
,,22/03/2016 16:00:00,16.86
,,23/03/2016 16:00:00,16.01
,,24/03/2016 16:00:00,15.91
,,28/03/2016 16:00:00,15.6
,,29/03/2016 16:00:00,15.97
,,30/03/2016 16:00:00,16.36
,,31/03/2016 16:00:00,16.55
,,01/04/2016 16:00:00,15.98
,,04/04/2016 16:00:00,17.09
,,05/04/2016 16:00:00,17.05
,,06/04/2016 16:00:00,17.26
,,07/04/2016 16:00:00,16.98
,,08/04/2016 16:00:00,16.65
,,11/04/2016 16:00:00,16.51
,,12/04/2016 16:00:00,16.57
,,13/04/2016 16:00:00,17.37
,,14/04/2016 16:00:00,17.53
,,15/04/2016 16:00:00,17.58
,,18/04/2016 16:00:00,17.31
,,19/04/2016 16:00:00,16.92
,,20/04/2016 16:00:00,17.4
,,21/04/2016 16:00:00,17.51
,,22/04/2016 16:00:00,17.23
,,25/04/2016 16:00:00,17.09
,,26/04/2016 16:00:00,17.75
,,27/04/2016 16:00:00,14.86
,,28/04/2016 16:00:00,14.64
,,29/04/2016 16:00:00,14.62
,,02/05/2016 16:00:00,14.4
,,03/05/2016 16:00:00,14.01
,,04/05/2016 16:00:00,14.84
,,05/05/2016 16:00:00,14.12
,,06/05/2016 16:00:00,14.4
,,09/05/2016 16:00:00,14.2
,,10/05/2016 16:00:00,14.63
,,11/05/2016 16:00:00,14.59
,,12/05/2016 16:00:00,14.08
,,13/05/2016 16:00:00,14.1
,,16/05/2016 16:00:00,14.29
,,17/05/2016 16:00:00,14.34
,,18/05/2016 16:00:00,14.14
,,19/05/2016 16:00:00,14.15
,,20/05/2016 16:00:00,14.43
,,23/05/2016 16:00:00,14.41
,,24/05/2016 16:00:00,14.03
,,25/05/2016 16:00:00,14.41
,,26/05/2016 16:00:00,14.3
,,27/05/2016 16:00:00,15.1
,,31/05/2016 16:00:00,15.22
,,01/06/2016 16:00:00,15.02
,,02/06/2016 16:00:00,15.2
,,03/06/2016 16:00:00,15.2
,,06/06/2016 16:00:00,15.27
,,07/06/2016 16:00:00,15
,,08/06/2016 16:00:00,14.95
,,09/06/2016 16:00:00,14.6
,,10/06/2016 16:00:00,14.02
,,13/06/2016 16:00:00,14.55
,,14/06/2016 16:00:00,15.36
,,15/06/2016 16:00:00,15.96
,,16/06/2016 16:00:00,15.87
,,17/06/2016 16:00:00,16.1
,,20/06/2016 16:00:00,16.34
,,21/06/2016 16:00:00,16.32
,,22/06/2016 16:00:00,16.13
,,23/06/2016 16:00:00,17.04
,,24/06/2016 16:00:00,16.44
,,27/06/2016 16:00:00,15.84
,,28/06/2016 16:00:00,16.42
,,29/06/2016 16:00:00,16.83
,,30/06/2016 16:00:00,16.91
,,01/07/2016 16:00:00,17.28
,,05/07/2016 16:00:00,17.14
,,06/07/2016 16:00:00,17.2
,,07/07/2016 16:00:00,17.37
,,08/07/2016 16:00:00,18.08
,,11/07/2016 16:00:00,17.71
,,12/07/2016 16:00:00,18.1
,,13/07/2016 16:00:00,17.74
,,14/07/2016 16:00:00,17.96
,,15/07/2016 16:00:00,18.08
,,18/07/2016 16:00:00,18.65
,,19/07/2016 16:00:00,18.33
,,20/07/2016 16:00:00,18.56
,,21/07/2016 16:00:00,18.39
,,22/07/2016 16:00:00,18.37
,,25/07/2016 16:00:00,18.65
,,26/07/2016 16:00:00,18.45
,,27/07/2016 16:00:00,15.77
,,28/07/2016 16:00:00,16.31
,,29/07/2016 16:00:00,16.64
,,01/08/2016 16:00:00,16.64
,,02/08/2016 16:00:00,16.42
,,03/08/2016 16:00:00,17.61
,,04/08/2016 16:00:00,18.13
,,05/08/2016 16:00:00,18.26
,,08/08/2016 16:00:00,18.2
,,09/08/2016 16:00:00,18.68
,,10/08/2016 16:00:00,19.04
,,11/08/2016 16:00:00,19.78
,,12/08/2016 16:00:00,19.54
,,15/08/2016 16:00:00,20.86
,,16/08/2016 16:00:00,20.4
,,17/08/2016 16:00:00,20.17
,,18/08/2016 16:00:00,19
,,19/08/2016 16:00:00,18.98
,,22/08/2016 16:00:00,18.55
,,23/08/2016 16:00:00,18.69
,,24/08/2016 16:00:00,18.25
,,25/08/2016 16:00:00,18.32
,,26/08/2016 16:00:00,18.3
,,29/08/2016 16:00:00,18.47
,,30/08/2016 16:00:00,18.38
,,31/08/2016 16:00:00,19.21
,,01/09/2016 16:00:00,19.5
,,02/09/2016 16:00:00,19.55
,,06/09/2016 16:00:00,19.93
,,07/09/2016 16:00:00,19.87
,,08/09/2016 16:00:00,18.7
,,09/09/2016 16:00:00,18.11
,,12/09/2016 16:00:00,18.15
,,13/09/2016 16:00:00,17.76
,,14/09/2016 16:00:00,18.08
,,15/09/2016 16:00:00,18.3
,,16/09/2016 16:00:00,19.11
,,19/09/2016 16:00:00,18.36
,,20/09/2016 16:00:00,18.39
,,21/09/2016 16:00:00,18.49
,,22/09/2016 16:00:00,18.63
,,23/09/2016 16:00:00,22.62
,,26/09/2016 16:00:00,23.37
,,27/09/2016 16:00:00,23.72
,,28/09/2016 16:00:00,22.96
,,29/09/2016 16:00:00,23.01
,,30/09/2016 16:00:00,23.05
,,03/10/2016 16:00:00,24
,,04/10/2016 16:00:00,23.52
,,05/10/2016 16:00:00,24.87
,,06/10/2016 16:00:00,19.87
,,07/10/2016 16:00:00,19.85
,,10/10/2016 16:00:00,17.56
,,11/10/2016 16:00:00,18
,,12/10/2016 16:00:00,18.05
,,13/10/2016 16:00:00,17.79
,,14/10/2016 16:00:00,16.88
,,17/10/2016 16:00:00,16.73
,,18/10/2016 16:00:00,16.83
,,19/10/2016 16:00:00,17.07
,,20/10/2016 16:00:00,16.9
,,21/10/2016 16:00:00,18.09
,,24/10/2016 16:00:00,18.03
,,25/10/2016 16:00:00,17.26
,,26/10/2016 16:00:00,17.29
,,27/10/2016 16:00:00,17.4
,,28/10/2016 16:00:00,17.66
,,31/10/2016 16:00:00,17.95
,,01/11/2016 16:00:00,17.49
,,02/11/2016 16:00:00,17.61
,,03/11/2016 16:00:00,17.58
,,04/11/2016 16:00:00,18.02
,,07/11/2016 16:00:00,18.41
,,08/11/2016 16:00:00,18.38
,,09/11/2016 16:00:00,19.13
,,10/11/2016 16:00:00,18.37
,,11/11/2016 16:00:00,18.55
,,14/11/2016 16:00:00,19.14
,,15/11/2016 16:00:00,18.98
,,16/11/2016 16:00:00,18.63
,,17/11/2016 16:00:00,18.55
,,18/11/2016 16:00:00,18.73
,,21/11/2016 16:00:00,18.6
,,22/11/2016 16:00:00,18.63
,,23/11/2016 16:00:00,18.22
,,25/11/2016 16:00:00,18.06
,,28/11/2016 16:00:00,18.3
,,29/11/2016 16:00:00,18.19
,,30/11/2016 16:00:00,18.49
,,01/12/2016 16:00:00,18.03
,,02/12/2016 16:00:00,17.93
,,05/12/2016 16:00:00,18.23
,,06/12/2016 16:00:00,18.23
,,07/12/2016 16:00:00,19.48
,,08/12/2016 16:00:00,19.64
,,09/12/2016 16:00:00,19.65
,,12/12/2016 16:00:00,18.93
,,13/12/2016 16:00:00,19.37
,,14/12/2016 16:00:00,18.93
,,15/12/2016 16:00:00,18.79
,,16/12/2016 16:00:00,18.63
,,19/12/2016 16:00:00,18.24
,,20/12/2016 16:00:00,17.92
,,21/12/2016 16:00:00,17.08
,,22/12/2016 16:00:00,16.41
,,23/12/2016 16:00:00,16.5
,,27/12/2016 16:00:00,16.61
,,28/12/2016 16:00:00,16.39
,,29/12/2016 16:00:00,16.39
,,30/12/2016 16:00:00,16.3
,,03/01/2017 16:00:00,16.44
,,04/01/2017 16:00:00,16.86
,,05/01/2017 16:00:00,17.09
,,06/01/2017 16:00:00,17.17
,,09/01/2017 16:00:00,17.5
,,10/01/2017 16:00:00,17.37
,,11/01/2017 16:00:00,17.3
,,12/01/2017 16:00:00,17.38
,,13/01/2017 16:00:00,17.25
,,17/01/2017 16:00:00,16.96
,,18/01/2017 16:00:00,17.11
,,19/01/2017 16:00:00,16.79
,,20/01/2017 16:00:00,16.58
,,23/01/2017 16:00:00,16.61
,,24/01/2017 16:00:00,16.52
,,25/01/2017 16:00:00,16.73
,,26/01/2017 16:00:00,16.81
,,27/01/2017 16:00:00,16.57
,,30/01/2017 16:00:00,16.94
,,31/01/2017 16:00:00,17.62
,,01/02/2017 16:00:00,17.24
,,02/02/2017 16:00:00,17.78
,,03/02/2017 16:00:00,17.61
,,06/02/2017 16:00:00,17.93
,,07/02/2017 16:00:00,18.26
,,08/02/2017 16:00:00,18.72
,,09/02/2017 16:00:00,16.41
,,10/02/2017 16:00:00,15.58
,,13/02/2017 16:00:00,15.81
,,14/02/2017 16:00:00,16.52
,,15/02/2017 16:00:00,16.74
,,16/02/2017 16:00:00,16.35
,,17/02/2017 16:00:00,16.62
,,21/02/2017 16:00:00,16.42
,,22/02/2017 16:00:00,16.08
,,23/02/2017 16:00:00,16.03
,,24/02/2017 16:00:00,15.98
,,27/02/2017 16:00:00,16.06
,,28/02/2017 16:00:00,15.77
,,01/03/2017 16:00:00,15.79
,,02/03/2017 16:00:00,15.79
,,03/03/2017 16:00:00,15.75
,,06/03/2017 16:00:00,15.56
,,07/03/2017 16:00:00,15.18
,,08/03/2017 16:00:00,15.24
,,09/03/2017 16:00:00,15.22
,,10/03/2017 16:00:00,15.12
,,13/03/2017 16:00:00,15.21
,,14/03/2017 16:00:00,15.32
,,15/03/2017 16:00:00,15.03
,,16/03/2017 16:00:00,15.19
,,17/03/2017 16:00:00,15.08
,,20/03/2017 16:00:00,15.09
,,21/03/2017 16:00:00,14.54
,,22/03/2017 16:00:00,14.98
,,23/03/2017 16:00:00,14.93
,,24/03/2017 16:00:00,15.14
,,27/03/2017 16:00:00,14.99
,,28/03/2017 16:00:00,14.94
