TWTR,,Date,Close
,,29/03/2017 16:00:00,15.04
,,30/03/2017 16:00:00,14.92
,,31/03/2017 16:00:00,14.95
,,03/04/2017 16:00:00,14.84
,,04/04/2017 16:00:00,14.69
,,05/04/2017 16:00:00,14.53
,,06/04/2017 16:00:00,14.39
,,07/04/2017 16:00:00,14.29
,,10/04/2017 16:00:00,14.36
,,11/04/2017 16:00:00,14.31
,,12/04/2017 16:00:00,14.42
,,13/04/2017 16:00:00,14.3
,,17/04/2017 16:00:00,14.4
,,18/04/2017 16:00:00,14.44
,,19/04/2017 16:00:00,14.54
,,20/04/2017 16:00:00,14.65
,,21/04/2017 16:00:00,14.63
,,24/04/2017 16:00:00,14.71
,,25/04/2017 16:00:00,14.66
,,26/04/2017 16:00:00,15.82
,,27/04/2017 16:00:00,16.61
,,28/04/2017 16:00:00,16.48
,,01/05/2017 16:00:00,17.54
,,02/05/2017 16:00:00,18.24
,,03/05/2017 16:00:00,18.57
,,04/05/2017 16:00:00,18.48
,,05/05/2017 16:00:00,18.69
,,08/05/2017 16:00:00,18.31
,,09/05/2017 16:00:00,18.37
,,10/05/2017 16:00:00,18.54
,,11/05/2017 16:00:00,18.39
,,12/05/2017 16:00:00,18.61
,,15/05/2017 16:00:00,19.23
,,16/05/2017 16:00:00,19.49
,,17/05/2017 16:00:00,18.28
,,18/05/2017 16:00:00,18.51
,,19/05/2017 16:00:00,18.35
,,22/05/2017 16:00:00,18.43
,,23/05/2017 16:00:00,18.15
,,24/05/2017 16:00:00,17.98
,,25/05/2017 16:00:00,17.95
,,26/05/2017 16:00:00,18.23
,,30/05/2017 16:00:00,18.43
,,31/05/2017 16:00:00,18.32
,,01/06/2017 16:00:00,18.53
,,02/06/2017 16:00:00,18.31
,,05/06/2017 16:00:00,18.23
,,06/06/2017 16:00:00,17.57
,,07/06/2017 16:00:00,17.44
,,08/06/2017 16:00:00,17.59
,,09/06/2017 16:00:00,16.9
,,12/06/2017 16:00:00,17.04
,,13/06/2017 16:00:00,16.97
,,14/06/2017 16:00:00,16.76
,,15/06/2017 16:00:00,16.83
,,16/06/2017 16:00:00,16.67
,,19/06/2017 16:00:00,17.06
,,20/06/2017 16:00:00,16.91
,,21/06/2017 16:00:00,17.78
,,22/06/2017 16:00:00,18.15
,,23/06/2017 16:00:00,18.5
,,26/06/2017 16:00:00,18.29
,,27/06/2017 16:00:00,18.12
,,28/06/2017 16:00:00,17.95
,,29/06/2017 16:00:00,17.65
,,30/06/2017 16:00:00,17.87
,,03/07/2017 16:00:00,17.65
,,05/07/2017 16:00:00,17.82
,,06/07/2017 16:00:00,17.92
,,07/07/2017 16:00:00,18.02
,,10/07/2017 16:00:00,18.08
,,11/07/2017 16:00:00,18.64
,,12/07/2017 16:00:00,19.25
,,13/07/2017 16:00:00,19.32
,,14/07/2017 16:00:00,19.64
,,17/07/2017 16:00:00,19.94
,,18/07/2017 16:00:00,19.98
,,19/07/2017 16:00:00,20.12
,,20/07/2017 16:00:00,20.53
,,21/07/2017 16:00:00,20.11
,,24/07/2017 16:00:00,20
,,25/07/2017 16:00:00,19.97
,,26/07/2017 16:00:00,19.61
,,27/07/2017 16:00:00,16.84
,,28/07/2017 16:00:00,16.75
,,31/07/2017 16:00:00,16.09
,,01/08/2017 16:00:00,16.21
,,02/08/2017 16:00:00,16.07
,,03/08/2017 16:00:00,16.18
,,04/08/2017 16:00:00,16.29
,,07/08/2017 16:00:00,16.4
,,08/08/2017 16:00:00,16.15
,,09/08/2017 16:00:00,16.14
,,10/08/2017 16:00:00,15.75
,,11/08/2017 16:00:00,15.92
,,14/08/2017 16:00:00,16.09
,,15/08/2017 16:00:00,15.95
,,16/08/2017 16:00:00,16.16
,,17/08/2017 16:00:00,15.87
,,18/08/2017 16:00:00,15.99
,,21/08/2017 16:00:00,16.11
,,22/08/2017 16:00:00,16.63
,,23/08/2017 16:00:00,16.96
,,24/08/2017 16:00:00,16.89
,,25/08/2017 16:00:00,16.65
,,28/08/2017 16:00:00,16.77
,,29/08/2017 16:00:00,16.93
,,30/08/2017 16:00:00,16.93
,,31/08/2017 16:00:00,16.91
,,01/09/2017 16:00:00,16.86
,,05/09/2017 16:00:00,16.65
,,06/09/2017 16:00:00,16.83
,,07/09/2017 16:00:00,17.22
,,08/09/2017 16:00:00,17.45
,,11/09/2017 16:00:00,17.66
,,12/09/2017 16:00:00,18.17
,,13/09/2017 16:00:00,18.2
,,14/09/2017 16:00:00,18.21
,,15/09/2017 16:00:00,18.01
,,18/09/2017 16:00:00,17.6
,,19/09/2017 16:00:00,17.76
,,20/09/2017 16:00:00,17.62
,,21/09/2017 16:00:00,17.58
,,22/09/2017 16:00:00,17.61
,,25/09/2017 16:00:00,16.98
,,26/09/2017 16:00:00,16.59
,,27/09/2017 16:00:00,16.95
,,28/09/2017 16:00:00,16.85
,,29/09/2017 16:00:00,16.87
,,02/10/2017 16:00:00,17.09
,,03/10/2017 16:00:00,17.59
,,04/10/2017 16:00:00,17.75
,,05/10/2017 16:00:00,18.25
,,06/10/2017 16:00:00,17.85
,,09/10/2017 16:00:00,17.67
,,10/10/2017 16:00:00,17.41
,,11/10/2017 16:00:00,17.73
,,12/10/2017 16:00:00,18.45
,,13/10/2017 16:00:00,18.63
,,16/10/2017 16:00:00,18.33
,,17/10/2017 16:00:00,18.28
,,18/10/2017 16:00:00,18.02
,,19/10/2017 16:00:00,17.89
,,20/10/2017 16:00:00,17.87
,,23/10/2017 16:00:00,17.37
,,24/10/2017 16:00:00,17.25
,,25/10/2017 16:00:00,17.14
,,26/10/2017 16:00:00,20.31
,,27/10/2017 16:00:00,21.68
,,30/10/2017 16:00:00,21.25
,,31/10/2017 16:00:00,20.62
,,01/11/2017 16:00:00,20.61
,,02/11/2017 16:00:00,19.71
,,03/11/2017 16:00:00,19.9
,,06/11/2017 16:00:00,19.39
,,07/11/2017 16:00:00,19.66
,,08/11/2017 16:00:00,19.59
,,09/11/2017 16:00:00,19.9
,,10/11/2017 16:00:00,20.32
,,13/11/2017 16:00:00,20.17
,,14/11/2017 16:00:00,20.05
,,15/11/2017 16:00:00,19.91
,,16/11/2017 16:00:00,20.36
,,17/11/2017 16:00:00,20.76
,,20/11/2017 16:00:00,21.13
,,21/11/2017 16:00:00,21.88
,,22/11/2017 16:00:00,22.27
,,24/11/2017 13:00:00,22.42
,,27/11/2017 16:00:00,21.82
,,28/11/2017 16:00:00,21.83
,,29/11/2017 16:00:00,20.79
,,30/11/2017 16:00:00,20.58
,,01/12/2017 16:00:00,20.71
,,04/12/2017 16:00:00,20.4
,,05/12/2017 16:00:00,20.77
,,06/12/2017 16:00:00,21.09
,,07/12/2017 16:00:00,21.01
,,08/12/2017 16:00:00,21.1
,,11/12/2017 16:00:00,22.05
,,12/12/2017 16:00:00,21.65
,,13/12/2017 16:00:00,21.66
,,14/12/2017 16:00:00,22.58
,,15/12/2017 16:00:00,22.23
,,18/12/2017 16:00:00,24.68
,,19/12/2017 16:00:00,25.08
,,20/12/2017 16:00:00,25.2
,,21/12/2017 16:00:00,25.05
,,22/12/2017 16:00:00,24.46
,,26/12/2017 16:00:00,24.26
,,27/12/2017 16:00:00,24.23
,,28/12/2017 16:00:00,24.31
,,29/12/2017 16:00:00,24.01
,,02/01/2018 16:00:00,24.51
,,03/01/2018 16:00:00,24.45
,,04/01/2018 16:00:00,23.99
,,05/01/2018 16:00:00,24.32
,,08/01/2018 16:00:00,24.59
,,09/01/2018 16:00:00,24.17
,,10/01/2018 16:00:00,24.25
,,11/01/2018 16:00:00,24.35
,,12/01/2018 16:00:00,25.41
,,16/01/2018 16:00:00,24.66
,,17/01/2018 16:00:00,24.56
,,18/01/2018 16:00:00,24.04
,,19/01/2018 16:00:00,23.66
,,22/01/2018 16:00:00,23.32
,,23/01/2018 16:00:00,22.75
,,24/01/2018 16:00:00,22.37
,,25/01/2018 16:00:00,22.16
,,26/01/2018 16:00:00,24.27
,,29/01/2018 16:00:00,25.18
,,30/01/2018 16:00:00,25.62
,,31/01/2018 16:00:00,25.81
,,01/02/2018 16:00:00,27.14
,,02/02/2018 16:00:00,25.92
,,05/02/2018 16:00:00,25.13
,,06/02/2018 16:00:00,25.24
,,07/02/2018 16:00:00,26.91
,,08/02/2018 16:00:00,30.18
,,09/02/2018 16:00:00,31.51
,,12/02/2018 16:00:00,30.95
,,13/02/2018 16:00:00,33.44
,,14/02/2018 16:00:00,33.75
,,15/02/2018 16:00:00,33.61
,,16/02/2018 16:00:00,33.06
,,20/02/2018 16:00:00,32.84
,,21/02/2018 16:00:00,33.38
,,22/02/2018 16:00:00,32.11
,,23/02/2018 16:00:00,32.66
,,26/02/2018 16:00:00,32.16
,,27/02/2018 16:00:00,31.32
,,28/02/2018 16:00:00,31.86
,,01/03/2018 16:00:00,32.24
,,02/03/2018 16:00:00,33
,,05/03/2018 16:00:00,34.58
,,06/03/2018 16:00:00,34.43
,,07/03/2018 16:00:00,35.76
,,08/03/2018 16:00:00,34.85
,,09/03/2018 16:00:00,35.35
,,12/03/2018 16:00:00,35.5
,,13/03/2018 16:00:00,34.11
,,14/03/2018 16:00:00,36.6
,,15/03/2018 16:00:00,35.8
,,16/03/2018 16:00:00,35.58
,,19/03/2018 16:00:00,34.98
,,20/03/2018 16:00:00,31.35
,,21/03/2018 16:00:00,32.73
,,22/03/2018 16:00:00,31.2
,,23/03/2018 16:00:00,31.03
,,26/03/2018 16:00:00,31.91
,,27/03/2018 16:00:00,28.07
,,28/03/2018 16:00:00,28.45
,,29/03/2018 16:00:00,29.01
,,02/04/2018 16:00:00,28.04
,,03/04/2018 16:00:00,27.54
,,04/04/2018 16:00:00,28.25
,,05/04/2018 16:00:00,28.64
,,06/04/2018 16:00:00,28.1
,,09/04/2018 16:00:00,28.01
,,10/04/2018 16:00:00,29.53
,,11/04/2018 16:00:00,29.39
,,12/04/2018 16:00:00,29
,,13/04/2018 16:00:00,28.76
,,16/04/2018 16:00:00,28.58
,,17/04/2018 16:00:00,31.84
,,18/04/2018 16:00:00,31.54
,,19/04/2018 16:00:00,31.54
,,20/04/2018 16:00:00,31.91
,,23/04/2018 16:00:00,31.22
,,24/04/2018 16:00:00,30.47
,,25/04/2018 16:00:00,29.75
,,26/04/2018 16:00:00,30.27
,,27/04/2018 16:00:00,29
,,30/04/2018 16:00:00,30.31
,,01/05/2018 16:00:00,30.3
,,02/05/2018 16:00:00,30.55
,,03/05/2018 16:00:00,30.67
,,04/05/2018 16:00:00,31.04
,,07/05/2018 16:00:00,31.33
,,08/05/2018 16:00:00,31.85
,,09/05/2018 16:00:00,32.46
,,10/05/2018 16:00:00,32.87
,,11/05/2018 16:00:00,32.75
,,14/05/2018 16:00:00,33.39
,,15/05/2018 16:00:00,32.75
,,16/05/2018 16:00:00,32.77
,,17/05/2018 16:00:00,32.58
,,18/05/2018 16:00:00,32.63
,,21/05/2018 16:00:00,33.63
,,22/05/2018 16:00:00,32.86
,,23/05/2018 16:00:00,33.42
,,24/05/2018 16:00:00,33.52
,,25/05/2018 16:00:00,33.63
,,29/05/2018 16:00:00,34.04
,,30/05/2018 16:00:00,34.36
,,31/05/2018 16:00:00,34.7
,,01/06/2018 16:00:00,36.65
,,04/06/2018 16:00:00,37.88
,,05/06/2018 16:00:00,39.8
,,06/06/2018 16:00:00,40.1
,,07/06/2018 16:00:00,39.7
,,08/06/2018 16:00:00,41.21
,,11/06/2018 16:00:00,41.42
,,12/06/2018 16:00:00,43.49
,,13/06/2018 16:00:00,44.07
,,14/06/2018 16:00:00,46.76
,,15/06/2018 16:00:00,45.8
,,18/06/2018 16:00:00,46
,,19/06/2018 16:00:00,44.95
,,20/06/2018 16:00:00,46.13
,,21/06/2018 16:00:00,45.24
,,22/06/2018 16:00:00,45.88
,,25/06/2018 16:00:00,44.17
,,26/06/2018 16:00:00,44.84
,,27/06/2018 16:00:00,43.7
,,28/06/2018 16:00:00,44.79
,,29/06/2018 16:00:00,43.67
,,02/07/2018 16:00:00,44.98
,,03/07/2018 13:00:00,43.89
,,05/07/2018 16:00:00,45.06
,,06/07/2018 16:00:00,46.65
,,09/07/2018 16:00:00,44.14
,,10/07/2018 16:00:00,43.75
,,11/07/2018 16:00:00,43.87
,,12/07/2018 16:00:00,45.26
,,13/07/2018 16:00:00,44.49
,,16/07/2018 16:00:00,44.26
,,17/07/2018 16:00:00,44.71
,,18/07/2018 16:00:00,43.34
,,19/07/2018 16:00:00,43.44
,,20/07/2018 16:00:00,43.42
,,23/07/2018 16:00:00,43.31
,,24/07/2018 16:00:00,42.17
,,25/07/2018 16:00:00,44.22
,,26/07/2018 16:00:00,42.94
,,27/07/2018 16:00:00,34.12
,,30/07/2018 16:00:00,31.38
,,31/07/2018 16:00:00,31.87
,,01/08/2018 16:00:00,31.91
,,02/08/2018 16:00:00,32.82
,,03/08/2018 16:00:00,31.96
,,06/08/2018 16:00:00,32.98
,,07/08/2018 16:00:00,32.67
,,08/08/2018 16:00:00,31.84
,,09/08/2018 16:00:00,31.96
,,10/08/2018 16:00:00,32.01
,,13/08/2018 16:00:00,32.8
,,14/08/2018 16:00:00,33.19
,,15/08/2018 16:00:00,32.38
,,16/08/2018 16:00:00,32.83
,,17/08/2018 16:00:00,32.73
,,20/08/2018 16:00:00,32.6
,,21/08/2018 16:00:00,33.69
,,22/08/2018 16:00:00,33.81
,,23/08/2018 16:00:00,33.88
,,24/08/2018 16:00:00,34.28
,,27/08/2018 16:00:00,35.89
,,28/08/2018 16:00:00,35.49
,,29/08/2018 16:00:00,35.35
,,30/08/2018 16:00:00,35.64
,,31/08/2018 16:00:00,35.18
,,04/09/2018 16:00:00,34.84
,,05/09/2018 16:00:00,32.73
,,06/09/2018 16:00:00,30.81
,,07/09/2018 16:00:00,30.49
,,10/09/2018 16:00:00,30.54
,,11/09/2018 16:00:00,30.89
,,12/09/2018 16:00:00,29.75
,,13/09/2018 16:00:00,30.39
,,14/09/2018 16:00:00,30.12
,,17/09/2018 16:00:00,28.86
,,18/09/2018 16:00:00,29.22
,,19/09/2018 16:00:00,29.52
,,20/09/2018 16:00:00,29.85
,,21/09/2018 16:00:00,28.5
,,24/09/2018 16:00:00,28.6
,,25/09/2018 16:00:00,29.11
,,26/09/2018 16:00:00,29.01
,,27/09/2018 16:00:00,29.42
,,28/09/2018 16:00:00,28.46
,,01/10/2018 16:00:00,28.31
,,02/10/2018 16:00:00,28.19
,,03/10/2018 16:00:00,29.01
,,04/10/2018 16:00:00,28.23
,,05/10/2018 16:00:00,28.39
,,08/10/2018 16:00:00,28.45
,,09/10/2018 16:00:00,29.27
,,10/10/2018 16:00:00,26.79
,,11/10/2018 16:00:00,27
,,12/10/2018 16:00:00,27.99
,,15/10/2018 16:00:00,28.61
,,16/10/2018 16:00:00,29.87
,,17/10/2018 16:00:00,29.55
,,18/10/2018 16:00:00,29.29
,,19/10/2018 16:00:00,28.83
,,22/10/2018 16:00:00,29.18
,,23/10/2018 16:00:00,28.77
,,24/10/2018 16:00:00,27.54
,,25/10/2018 16:00:00,31.8
,,26/10/2018 16:00:00,32.36
,,29/10/2018 16:00:00,32.39
,,30/10/2018 16:00:00,33.86
,,31/10/2018 16:00:00,34.75
,,01/11/2018 16:00:00,34.62
,,02/11/2018 16:00:00,34.3
,,05/11/2018 16:00:00,34.02
,,06/11/2018 16:00:00,34.42
,,07/11/2018 16:00:00,34.99
,,08/11/2018 16:00:00,34.18
,,09/11/2018 16:00:00,34.08
,,12/11/2018 16:00:00,32.01
,,13/11/2018 16:00:00,32.49
,,14/11/2018 16:00:00,32.91
,,15/11/2018 16:00:00,33.15
,,16/11/2018 16:00:00,33.67
,,19/11/2018 16:00:00,31.98
,,20/11/2018 16:00:00,31.06
,,21/11/2018 16:00:00,31.61
,,23/11/2018 13:00:00,31.12
,,26/11/2018 16:00:00,32.82
,,27/11/2018 16:00:00,32.61
,,28/11/2018 16:00:00,32.73
,,29/11/2018 16:00:00,31.3
,,30/11/2018 16:00:00,31.45
,,03/12/2018 16:00:00,33.66
,,04/12/2018 16:00:00,32.56
,,06/12/2018 16:00:00,32.96
,,07/12/2018 16:00:00,32.83
,,10/12/2018 16:00:00,33.43
,,11/12/2018 16:00:00,34.45
,,12/12/2018 16:00:00,36.25
,,13/12/2018 16:00:00,35.89
,,14/12/2018 16:00:00,35.87
,,17/12/2018 16:00:00,33.43
,,18/12/2018 16:00:00,33.74
,,19/12/2018 16:00:00,32.93
,,20/12/2018 16:00:00,29.29
,,21/12/2018 16:00:00,27.31
,,24/12/2018 13:00:00,26.45
,,26/12/2018 16:00:00,28.66
,,27/12/2018 16:00:00,28.68
,,28/12/2018 16:00:00,28.43
,,31/12/2018 16:00:00,28.74
,,02/01/2019 16:00:00,28.81
,,03/01/2019 16:00:00,27.99
,,04/01/2019 16:00:00,29.95
,,07/01/2019 16:00:00,31.34
,,08/01/2019 16:00:00,31.8
,,09/01/2019 16:00:00,32.25
,,10/01/2019 16:00:00,33.09
,,11/01/2019 16:00:00,32.87
,,14/01/2019 16:00:00,32.37
,,15/01/2019 16:00:00,33.02
,,16/01/2019 16:00:00,32.47
,,17/01/2019 16:00:00,32.85
,,18/01/2019 16:00:00,33.27
,,22/01/2019 16:00:00,32.25
,,23/01/2019 16:00:00,30.97
,,24/01/2019 16:00:00,31.61
,,25/01/2019 16:00:00,32.9
,,28/01/2019 16:00:00,33.13
,,29/01/2019 16:00:00,31.64
,,30/01/2019 16:00:00,32.26
,,31/01/2019 16:00:00,33.56
,,01/02/2019 16:00:00,33.19
,,04/02/2019 16:00:00,33.94
,,05/02/2019 16:00:00,34.37
,,06/02/2019 16:00:00,34.16
,,07/02/2019 16:00:00,30.8
,,08/02/2019 16:00:00,30.01
,,11/02/2019 16:00:00,30.23
,,12/02/2019 16:00:00,30.39
,,13/02/2019 16:00:00,31.12
,,14/02/2019 16:00:00,30.96
,,15/02/2019 16:00:00,31.23
,,19/02/2019 16:00:00,31.65
,,20/02/2019 16:00:00,31.37
,,21/02/2019 16:00:00,30.76
,,22/02/2019 16:00:00,31.71
,,25/02/2019 16:00:00,31.99
,,26/02/2019 16:00:00,31.01
,,27/02/2019 16:00:00,30.41
,,28/02/2019 16:00:00,30.78
,,01/03/2019 16:00:00,30.62
,,04/03/2019 16:00:00,30.5
,,05/03/2019 16:00:00,31.03
,,06/03/2019 16:00:00,30.8
,,07/03/2019 16:00:00,30.12
,,08/03/2019 16:00:00,30.04
,,11/03/2019 16:00:00,30.87
,,12/03/2019 16:00:00,31.16
,,13/03/2019 16:00:00,31.3
,,14/03/2019 16:00:00,31.03
,,15/03/2019 16:00:00,31.22
,,18/03/2019 16:00:00,31.08
,,19/03/2019 16:00:00,31.27
,,20/03/2019 16:00:00,32.57
,,21/03/2019 16:00:00,32.61
,,22/03/2019 16:00:00,33.02
,,25/03/2019 16:00:00,32.59
,,26/03/2019 16:00:00,33.06
,,27/03/2019 16:00:00,32.28
,,28/03/2019 16:00:00,32.87
,,29/03/2019 16:00:00,32.88
,,01/04/2019 16:00:00,33.44
,,02/04/2019 16:00:00,33.75
,,03/04/2019 16:00:00,34.38
,,04/04/2019 16:00:00,34.42
,,05/04/2019 16:00:00,34.72
,,08/04/2019 16:00:00,34.86
,,09/04/2019 16:00:00,35.14
,,10/04/2019 16:00:00,34.75
,,11/04/2019 16:00:00,34.58
,,12/04/2019 16:00:00,34.37
,,15/04/2019 16:00:00,34.71
,,16/04/2019 16:00:00,34.46
,,17/04/2019 16:00:00,34.48
,,18/04/2019 16:00:00,34.4
,,22/04/2019 16:00:00,34.39
,,23/04/2019 16:00:00,39.77
,,24/04/2019 16:00:00,39.29
,,25/04/2019 16:00:00,38.48
,,26/04/2019 16:00:00,38.67
,,29/04/2019 16:00:00,39.78
,,30/04/2019 16:00:00,39.91